material,cell source,cell tissue,time (hr),test,test indicator,viability (%),Hydrodynamic diameter (nm),Cell type,Molecular weight (g/mol),AR,IR,X,E,pot
0,4.0,14.0,24.0,0.0,19.0,82.14286,10.0,59.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,24.0,0.0,19.0,53.57143,10.0,59.0,79.545405,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,2.0,0.0,100.85107,28.41,57.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,2.0,0.0,62.12766,28.41,57.0,157.874303,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,72.0,2.0,0.0,55.31915,28.41,57.0,157.874303,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,2.0,0.0,65.106384,28.41,57.0,157.874303,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,2.0,0.0,38.723404,28.41,57.0,157.874303,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,72.0,2.0,0.0,35.744682,28.41,57.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,2.0,0.0,34.468086,28.41,57.0,79.545405,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,2.0,0.0,22.553192,28.41,57.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,72.0,2.0,0.0,17.021276,28.41,57.0,74.932599,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,2.0,0.0,23.829786,28.41,57.0,74.932599,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,2.0,0.0,14.468085,28.41,57.0,79.545405,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,72.0,2.0,0.0,9.361702,28.41,57.0,79.545405,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,2.0,0.0,9.787234,28.41,57.0,79.545405,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,2.0,0.0,8.936171,28.41,57.0,74.932599,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,72.0,2.0,0.0,4.680851,28.41,57.0,74.932599,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,2.0,0.0,4.255319,28.41,57.0,74.932599,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,2.0,0.0,4.680851,28.41,57.0,79.545405,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,72.0,2.0,0.0,4.680851,28.41,57.0,157.874303,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,2.0,0.0,6.808511,28.41,57.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,2.0,0.0,5.5319147,28.41,57.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,72.0,2.0,0.0,3.8297873,28.41,57.0,157.874303,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,2.0,0.0,4.255319,28.41,57.0,157.874303,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,2.0,0.0,4.255319,28.41,57.0,157.874303,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,72.0,2.0,0.0,3.4042554,28.41,57.0,79.545405,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,24.0,2.0,0.0,92.5,28.41,59.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,48.0,2.0,0.0,32.083332,28.41,59.0,172.11481,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,72.0,2.0,0.0,15.833333,28.41,59.0,172.11481,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,24.0,2.0,0.0,57.916668,28.41,59.0,159.688215,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,48.0,2.0,0.0,10.833333,28.41,59.0,362.498215,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,72.0,2.0,0.0,7.9166665,28.41,59.0,210.48881,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,24.0,2.0,0.0,50.833332,28.41,59.0,210.48881,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,48.0,2.0,0.0,2.0833333,28.41,59.0,210.48881,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,72.0,2.0,0.0,2.0833333,28.41,59.0,277.634215,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,24.0,2.0,0.0,48.333332,28.41,59.0,277.634215,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,48.0,2.0,0.0,1.25,28.41,59.0,277.634215,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,72.0,2.0,0.0,1.25,28.41,59.0,277.634215,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,24.0,2.0,0.0,40.0,28.41,59.0,277.634215,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,48.0,2.0,0.0,1.25,28.41,59.0,325.80915500000003,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,72.0,2.0,0.0,1.25,28.41,59.0,325.80915500000003,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,24.0,2.0,0.0,39.166668,28.41,59.0,325.80915500000003,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,48.0,2.0,0.0,0.41666666,28.41,59.0,325.80915500000003,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,72.0,2.0,0.0,0.0,28.41,59.0,74.69280499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,24.0,2.0,0.0,36.25,28.41,59.0,291.518215,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,48.0,2.0,0.0,0.8333333,28.41,59.0,291.518215,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,72.0,2.0,0.0,0.8333333,28.41,59.0,60.08431,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,24.0,2.0,0.0,32.083332,28.41,59.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,48.0,2.0,0.0,0.0,28.41,59.0,74.932599,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,72.0,2.0,0.0,0.0,28.41,59.0,101.961292,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,23.0,23.0,112.638435,28.41,57.0,101.961292,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,23.0,23.0,104.42997,28.41,57.0,101.961292,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,72.0,23.0,23.0,92.57329,28.41,57.0,172.11481,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,23.0,23.0,68.40391,28.41,57.0,172.11481,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,23.0,23.0,65.667755,28.41,57.0,159.688215,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,72.0,23.0,23.0,46.970684,28.41,57.0,159.688215,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,23.0,23.0,41.49837,28.41,57.0,210.48881,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,23.0,23.0,39.218243,28.41,57.0,210.48881,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,72.0,23.0,23.0,25.081432,28.41,57.0,277.634215,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,23.0,23.0,38.762215,28.41,57.0,277.634215,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,23.0,23.0,28.729641,28.41,57.0,325.80915500000003,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,72.0,23.0,23.0,20.521173,28.41,57.0,74.69280499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,23.0,23.0,34.201954,28.41,57.0,74.69280499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,23.0,23.0,24.16938,28.41,57.0,74.69280499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,72.0,23.0,23.0,19.153095,28.41,57.0,291.518215,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,23.0,23.0,34.65798,28.41,57.0,291.518215,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,23.0,23.0,23.713354,28.41,57.0,60.08431,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,72.0,23.0,23.0,20.521173,28.41,57.0,60.08431,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,23.0,23.0,35.570034,28.41,57.0,60.08431,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,23.0,23.0,21.889252,28.41,57.0,60.08431,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,72.0,23.0,23.0,22.345278,28.41,57.0,74.932599,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,23.0,23.0,35.114006,28.41,57.0,79.545405,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,23.0,23.0,23.25733,28.41,57.0,157.874303,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,72.0,23.0,23.0,22.801304,28.41,57.0,101.961292,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,24.0,23.0,23.0,85.82781,28.41,59.0,101.961292,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,48.0,23.0,23.0,48.47682,28.41,59.0,172.11481,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,72.0,23.0,23.0,44.90066,28.41,59.0,172.11481,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,24.0,23.0,23.0,71.12583,28.41,59.0,172.11481,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,48.0,23.0,23.0,45.29801,28.41,59.0,172.11481,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,72.0,23.0,23.0,40.13245,28.41,59.0,159.688215,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,24.0,23.0,23.0,67.15232,28.41,59.0,159.688215,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,48.0,23.0,23.0,33.377483,28.41,59.0,159.688215,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,72.0,23.0,23.0,30.198675,28.41,59.0,362.498215,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,24.0,23.0,23.0,65.960266,28.41,59.0,362.498215,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,48.0,23.0,23.0,29.403973,28.41,59.0,210.48881,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,72.0,23.0,23.0,27.81457,28.41,59.0,210.48881,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,24.0,23.0,23.0,60.7947,28.41,59.0,277.634215,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,48.0,23.0,23.0,28.609272,28.41,59.0,277.634215,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,72.0,23.0,23.0,27.81457,28.41,59.0,325.80915500000003,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,24.0,23.0,23.0,53.245033,28.41,59.0,74.69280499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,48.0,23.0,23.0,26.622517,28.41,59.0,74.69280499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,72.0,23.0,23.0,25.827814,28.41,59.0,74.69280499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,24.0,23.0,23.0,49.668873,28.41,59.0,291.518215,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,48.0,23.0,23.0,27.019867,28.41,59.0,291.518215,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,72.0,23.0,23.0,25.430464,28.41,59.0,60.08431,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,24.0,23.0,23.0,43.311256,28.41,59.0,60.08431,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,48.0,23.0,23.0,22.251656,28.41,59.0,172.11481,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,72.0,23.0,23.0,19.86755,28.41,59.0,172.11481,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,22.0,22.0,70.166115,28.41,57.0,159.688215,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,22.0,22.0,59.401993,28.41,57.0,159.688215,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,72.0,22.0,22.0,55.016613,28.41,57.0,159.688215,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,22.0,22.0,60.199337,28.41,57.0,159.688215,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,22.0,22.0,43.45515,28.41,57.0,362.498215,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,72.0,22.0,22.0,38.671097,28.41,57.0,362.498215,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,22.0,22.0,18.737541,28.41,57.0,210.48881,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,22.0,22.0,20.730898,28.41,57.0,210.48881,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,72.0,22.0,22.0,17.940199,28.41,57.0,210.48881,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,22.0,22.0,12.358804,28.41,57.0,74.69280499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,22.0,22.0,9.1694355,28.41,57.0,291.518215,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,72.0,22.0,22.0,5.9800663,28.41,57.0,291.518215,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,22.0,22.0,6.3787374,28.41,57.0,79.545405,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,22.0,22.0,3.1893687,28.41,57.0,74.932599,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,72.0,22.0,22.0,3.986711,28.41,57.0,101.961292,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,22.0,22.0,8.372093,28.41,57.0,101.961292,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,22.0,22.0,4.385382,28.41,57.0,159.688215,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,72.0,22.0,22.0,4.385382,28.41,57.0,159.688215,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,22.0,22.0,9.568107,28.41,57.0,159.688215,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,22.0,22.0,5.9800663,28.41,57.0,159.688215,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,72.0,22.0,22.0,6.7774086,28.41,57.0,210.48881,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,22.0,22.0,11.561461,28.41,57.0,210.48881,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,22.0,22.0,6.7774086,28.41,57.0,277.634215,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,72.0,22.0,22.0,9.1694355,28.41,57.0,277.634215,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,24.0,22.0,22.0,101.28814,28.41,59.0,325.80915500000003,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,48.0,22.0,22.0,9.355932,28.41,59.0,325.80915500000003,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,72.0,22.0,22.0,6.915254,28.41,59.0,325.80915500000003,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,24.0,22.0,22.0,61.42373,28.41,59.0,74.69280499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,48.0,22.0,22.0,8.135593,28.41,59.0,291.518215,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,72.0,22.0,22.0,7.322034,28.41,59.0,60.08431,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,24.0,22.0,22.0,58.98305,28.41,59.0,60.08431,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,48.0,22.0,22.0,6.915254,28.41,59.0,60.08431,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,72.0,22.0,22.0,5.2881355,28.41,59.0,60.08431,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,24.0,22.0,22.0,18.305084,28.41,59.0,60.08431,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,48.0,22.0,22.0,5.6949153,28.41,59.0,60.08431,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,72.0,22.0,22.0,4.881356,28.41,59.0,101.961292,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,24.0,22.0,22.0,16.271187,28.41,59.0,101.961292,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,48.0,22.0,22.0,4.4745765,28.41,59.0,101.961292,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,72.0,22.0,22.0,2.8474576,28.41,59.0,101.961292,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,24.0,22.0,22.0,13.016949,28.41,59.0,101.961292,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,48.0,22.0,22.0,4.0677967,28.41,59.0,172.11481,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,72.0,22.0,22.0,2.8474576,28.41,59.0,172.11481,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,24.0,22.0,22.0,12.610169,28.41,59.0,172.11481,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,48.0,22.0,22.0,3.661017,28.41,59.0,159.688215,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,72.0,22.0,22.0,3.2542372,28.41,59.0,362.498215,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,24.0,22.0,22.0,10.983051,28.41,59.0,210.48881,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,48.0,22.0,22.0,4.0677967,28.41,59.0,277.634215,1.6,1.29,1.93,1.304,0.8
0,4.0,14.0,72.0,22.0,22.0,3.661017,28.41,59.0,277.634215,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,24.0,12.0,0.0,110.451614,10.0,72.0,325.80915500000003,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,24.0,12.0,0.0,114.064514,10.0,72.0,325.80915500000003,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,24.0,12.0,0.0,108.90323,10.0,72.0,74.69280499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,24.0,12.0,0.0,53.677418,10.0,72.0,74.69280499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,48.0,12.0,0.0,99.6129,10.0,72.0,74.69280499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,48.0,12.0,0.0,99.09677,10.0,72.0,291.518215,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,48.0,12.0,0.0,91.870964,10.0,72.0,74.932599,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,48.0,12.0,0.0,8.258064,10.0,72.0,79.545405,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,24.0,12.0,0.0,116.645164,20.0,72.0,157.874303,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,24.0,12.0,0.0,114.58064,20.0,72.0,101.961292,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,24.0,12.0,0.0,109.41936,20.0,72.0,101.961292,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,24.0,12.0,0.0,85.67742,20.0,72.0,101.961292,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,48.0,12.0,0.0,99.09677,20.0,72.0,101.961292,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,48.0,12.0,0.0,92.90323,20.0,72.0,172.11481,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,48.0,12.0,0.0,89.80645,20.0,72.0,172.11481,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,48.0,12.0,0.0,28.903225,20.0,72.0,172.11481,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,24.0,12.0,0.0,91.870964,40.0,72.0,172.11481,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,24.0,12.0,0.0,101.67742,40.0,72.0,362.498215,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,24.0,12.0,0.0,104.258064,40.0,72.0,362.498215,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,24.0,12.0,0.0,90.83871,40.0,72.0,362.498215,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,48.0,12.0,0.0,96.51613,40.0,72.0,210.48881,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,48.0,12.0,0.0,94.96774,40.0,72.0,210.48881,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,48.0,12.0,0.0,99.09677,40.0,72.0,277.634215,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,48.0,12.0,0.0,48.51613,40.0,72.0,325.80915500000003,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,24.0,12.0,0.0,89.80645,60.0,72.0,325.80915500000003,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,24.0,12.0,0.0,107.354836,60.0,72.0,325.80915500000003,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,24.0,12.0,0.0,110.451614,60.0,72.0,74.69280499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,24.0,12.0,0.0,93.935486,60.0,72.0,74.69280499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,48.0,12.0,0.0,100.129036,60.0,72.0,291.518215,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,48.0,12.0,0.0,87.741936,60.0,72.0,291.518215,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,48.0,12.0,0.0,91.870964,60.0,72.0,291.518215,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,48.0,12.0,0.0,35.612904,60.0,72.0,291.518215,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,24.0,12.0,0.0,107.870964,100.0,72.0,60.08431,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,24.0,12.0,0.0,111.48387,100.0,72.0,60.08431,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,24.0,12.0,0.0,130.06451,100.0,72.0,172.11481,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,24.0,12.0,0.0,112.51613,100.0,72.0,172.11481,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,48.0,12.0,0.0,98.58064,100.0,72.0,159.688215,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,48.0,12.0,0.0,91.354836,100.0,72.0,159.688215,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,48.0,12.0,0.0,89.80645,100.0,72.0,159.688215,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,48.0,12.0,0.0,51.096775,100.0,72.0,362.498215,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,21.0,22.0,84.47542,36.4,66.0,362.498215,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,21.0,22.0,85.84981,36.4,66.0,210.48881,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,21.0,22.0,82.16748,36.4,66.0,210.48881,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,21.0,22.0,85.56888,36.4,66.0,210.48881,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,21.0,22.0,77.49469,36.4,66.0,277.634215,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,21.0,22.0,84.273,36.4,66.0,74.69280499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,21.0,22.0,26.875563,36.4,66.0,74.69280499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,21.0,22.0,7.9791102,36.4,66.0,74.69280499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,21.0,22.0,102.71186,27.02,66.0,291.518215,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,21.0,22.0,103.05085,27.02,66.0,291.518215,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,21.0,22.0,95.932205,27.02,66.0,291.518215,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,21.0,22.0,77.62712,27.02,66.0,60.08431,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,21.0,22.0,75.254234,27.02,66.0,74.932599,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,21.0,22.0,32.542374,27.02,66.0,79.545405,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,24.0,21.0,22.0,17.288136,27.02,66.0,79.545405,1.6,1.29,1.93,1.304,0.8
0,4.0,32.0,48.0,21.0,22.0,5.084746,27.02,66.0,101.961292,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,24.0,25.0,0.0,96.02428,14.7,30.0,172.11481,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,24.0,25.0,0.0,96.874054,14.7,30.0,172.11481,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,24.0,25.0,0.0,100.0607,14.7,30.0,159.688215,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,24.0,25.0,0.0,92.2003,14.7,30.0,159.688215,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,24.0,25.0,0.0,72.23065,14.7,30.0,362.498215,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,24.0,25.0,0.0,43.12595,14.7,30.0,277.634215,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,24.0,25.0,0.0,39.30197,14.7,30.0,277.634215,1.6,1.29,1.93,1.304,0.8
0,4.0,15.0,24.0,25.0,0.0,18.057663,14.7,30.0,277.634215,1.6,1.29,1.93,1.304,0.8
0,4.0,12.0,48.0,22.0,22.0,62.75862,25.0,80.0,277.634215,1.6,1.29,1.93,1.304,0.8
0,4.0,12.0,48.0,22.0,22.0,73.44827,25.0,80.0,325.80915500000003,1.6,1.29,1.93,1.304,0.8
0,4.0,12.0,48.0,22.0,22.0,80.0,25.0,80.0,325.80915500000003,1.6,1.29,1.93,1.304,0.8
0,4.0,12.0,48.0,22.0,22.0,90.344826,25.0,80.0,325.80915500000003,1.6,1.29,1.93,1.304,0.8
0,4.0,39.0,24.0,29.0,22.0,84.01507,92.0,33.0,325.80915500000003,1.6,1.29,1.93,1.304,0.8
0,4.0,39.0,24.0,29.0,22.0,65.78499,92.0,33.0,74.69280499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,39.0,24.0,29.0,22.0,54.64141,92.0,33.0,74.69280499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,39.0,24.0,29.0,22.0,41.72621,92.0,33.0,291.518215,1.6,1.29,1.93,1.304,0.8
0,4.0,39.0,24.0,29.0,22.0,12.871026,92.0,33.0,60.08431,1.6,1.29,1.93,1.304,0.8
0,4.0,39.0,24.0,29.0,22.0,15.307593,92.0,33.0,60.08431,1.6,1.29,1.93,1.304,0.8
0,4.0,39.0,24.0,29.0,22.0,82.85851,390.0,33.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,39.0,24.0,29.0,22.0,74.679146,390.0,33.0,74.932599,1.6,1.29,1.93,1.304,0.8
0,4.0,39.0,24.0,29.0,22.0,65.90923,390.0,33.0,81.37940499999999,1.6,1.29,1.93,1.304,0.8
0,4.0,39.0,24.0,29.0,22.0,60.684948,390.0,33.0,101.961292,1.6,1.29,1.93,1.304,0.8
0,4.0,39.0,24.0,29.0,22.0,51.912704,390.0,33.0,101.961292,1.6,1.29,1.93,1.304,0.8
1,4.0,6.0,24.0,22.0,,92.5258,267.0,40.0,,,,,,
1,4.0,6.0,24.0,22.0,,96.134,267.0,40.0,,,,,,
1,4.0,6.0,24.0,22.0,,93.5567,267.0,40.0,,,,,,
1,4.0,6.0,24.0,22.0,,97.6804,267.0,40.0,,,,,,
1,4.0,6.0,24.0,22.0,,94.8454,267.0,40.0,,,,,,
1,4.0,6.0,24.0,22.0,,96.3918,267.0,40.0,,,,,,
1,4.0,6.0,24.0,22.0,,92.268,267.0,40.0,,,,,,
